created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-11-07T13:11:38+00:00,3214,,,8.27,,,,,
2024-11-07T13:13:52+00:00,3215,,,7.76,,,,,
2024-11-07T13:16:07+00:00,3216,,,7.34,,,,,
2024-11-07T13:18:21+00:00,3217,,,8.17,,,,,
2024-11-07T13:20:35+00:00,3218,,,8.32,,,,,
2024-11-07T13:22:49+00:00,3219,,,8.29,,,,,
2024-11-07T13:25:03+00:00,3220,,,7.72,,,,,
2024-11-07T13:27:17+00:00,3221,,,7.29,,,,,
2024-11-07T13:29:32+00:00,3222,,,6.47,,,,,
2024-11-07T13:31:46+00:00,3223,,,7.94,,,,,
2024-11-07T13:34:00+00:00,3224,,,8.24,,,,,
2024-11-07T13:36:14+00:00,3225,,,8.72,,,,,
2024-11-07T13:38:29+00:00,3226,,,9.3,,,,,
2024-11-07T13:40:45+00:00,3227,,,9.3,,,,,
2024-11-07T13:42:59+00:00,3228,,,9.93,,,,,
2024-11-07T13:45:13+00:00,3229,,,9.85,,,,,
2024-11-07T13:47:27+00:00,3230,,,10.48,,,,,
2024-11-07T13:49:41+00:00,3231,,,10.45,,,,,
2024-11-07T13:51:55+00:00,3232,,,11.36,,,,,
2024-11-07T13:54:10+00:00,3233,,,11.13,,,,,
2024-11-07T13:56:24+00:00,3234,,,11.55,,,,,
2024-11-07T13:58:38+00:00,3235,,,12.18,,,,,
2024-11-07T14:00:52+00:00,3236,,,12.35,,,,,
2024-11-07T14:03:06+00:00,3237,,,12.47,,,,,
2024-11-07T14:05:20+00:00,3238,,,13.07,,,,,
2024-11-07T14:07:35+00:00,3239,,,13.64,,,,,
2024-11-07T14:09:49+00:00,3240,,,13.54,,,,,
2024-11-07T14:12:03+00:00,3241,,,13.57,,,,,
2024-11-07T14:14:17+00:00,3242,,,13.06,,,,,
2024-11-07T14:16:31+00:00,3243,,,13.55,,,,,
2024-11-07T14:18:45+00:00,3244,,,15.08,,,,,
2024-11-07T14:21:00+00:00,3245,,,15.39,,,,,
2024-11-07T14:23:14+00:00,3246,,,14.48,,,,,
2024-11-07T14:25:28+00:00,3247,,,12.03,,,,,
2024-11-07T14:27:42+00:00,3248,,,11.89,,,,,
2024-11-07T14:29:56+00:00,3249,,,15.83,,,,,
2024-11-07T14:32:11+00:00,3250,,,16.61,,,,,
2024-11-07T14:34:25+00:00,3251,,,15.08,,,,,
2024-11-07T14:36:39+00:00,3252,,,17.31,,,,,
2024-11-07T14:38:53+00:00,3253,,,13.31,,,,,
2024-11-07T14:41:07+00:00,3254,,,17.22,,,,,
2024-11-07T14:43:21+00:00,3255,,,16.5,,,,,
2024-11-07T14:45:36+00:00,3256,,,18.77,,,,,
2024-11-07T14:47:50+00:00,3257,,,18.72,,,,,
2024-11-07T14:50:04+00:00,3258,,,19.42,,,,,
2024-11-07T14:52:18+00:00,3259,,,19.25,,,,,
2024-11-07T14:54:32+00:00,3260,,,20.14,,,,,
2024-11-07T14:56:46+00:00,3261,,,18.58,,,,,
2024-11-07T14:59:01+00:00,3262,,,19.37,,,,,
2024-11-07T15:01:15+00:00,3263,,,19.81,,,,,
2024-11-07T15:03:29+00:00,3264,,,18.42,,,,,
2024-11-07T15:05:43+00:00,3265,,,20.28,,,,,
2024-11-07T15:07:57+00:00,3266,,,22.13,,,,,
2024-11-07T15:10:12+00:00,3267,,,22.01,,,,,
2024-11-07T15:12:26+00:00,3268,,,21.03,,,,,
2024-11-07T15:14:40+00:00,3269,,,22.83,,,,,
2024-11-07T15:16:54+00:00,3270,,,21.85,,,,,
2024-11-07T15:19:08+00:00,3271,,,23,,,,,
2024-11-07T15:21:23+00:00,3272,,,22.97,,,,,
2024-11-07T15:23:37+00:00,3273,,,22.25,,,,,
2024-11-07T15:25:51+00:00,3274,,,24.82,,,,,
2024-11-07T15:28:48+00:00,3275,,,30.84,,,,,
2024-11-07T15:31:02+00:00,3276,,,22.06,,,,,
2024-11-07T15:33:16+00:00,3277,,,26.38,,,,,
2024-11-07T15:35:30+00:00,3278,,,25.49,,,,,
2024-11-07T15:37:45+00:00,3279,,,25.92,,,,,
2024-11-07T15:39:59+00:00,3280,,,25.44,,,,,
2024-11-07T15:42:13+00:00,3281,,,23.77,,,,,
2024-11-07T15:44:27+00:00,3282,,,24.91,,,,,
2024-11-07T15:46:41+00:00,3283,,,26.11,,,,,
2024-11-07T15:48:55+00:00,3284,,,24.07,,,,,
2024-11-07T15:51:10+00:00,3285,,,27.05,,,,,
2024-11-07T15:53:24+00:00,3286,,,27.43,,,,,
2024-11-07T15:55:38+00:00,3287,,,27.2,,,,,
2024-11-07T15:57:52+00:00,3288,,,27.48,,,,,
2024-11-07T16:00:06+00:00,3289,,,27.02,,,,,
2024-11-07T16:02:20+00:00,3290,,,28.15,,,,,
2024-11-07T16:04:35+00:00,3291,,,27.79,,,,,
2024-11-07T16:06:49+00:00,3292,,,27.7,,,,,
2024-11-07T16:09:03+00:00,3293,,,28.52,,,,,
2024-11-07T16:11:17+00:00,3294,,,29.69,,,,,
2024-11-07T16:13:31+00:00,3295,,,28.46,,,,,
2024-11-07T16:15:45+00:00,3296,,,28.85,,,,,
2024-11-07T16:18:00+00:00,3297,,,29.38,,,,,
2024-11-07T16:20:14+00:00,3298,,,29.86,,,,,
2024-11-07T16:22:28+00:00,3299,,,28.99,,,,,
2024-11-07T16:24:42+00:00,3300,,,29.93,,,,,
2024-11-07T16:26:56+00:00,3301,,,29.61,,,,,
2024-11-07T16:29:11+00:00,3302,,,31.7,,,,,
2024-11-07T16:31:25+00:00,3303,,,30.67,,,,,
2024-11-07T16:33:39+00:00,3304,,,33.96,,,,,
2024-11-07T16:35:53+00:00,3305,,,26.96,,,,,
2024-11-07T16:38:07+00:00,3306,,,30.43,,,,,
2024-11-07T16:40:21+00:00,3307,,,28.99,,,,,
2024-11-07T16:42:36+00:00,3308,,,32.09,,,,,
2024-11-07T16:44:50+00:00,3309,,,32.54,,,,,
2024-11-07T16:47:04+00:00,3310,,,32.95,,,,,
2024-11-07T16:49:18+00:00,3311,,,32.54,,,,,
2024-11-07T16:51:32+00:00,3312,,,32.66,,,,,
2024-11-07T16:53:46+00:00,3313,,,33.28,,,,,
2024-11-07T16:56:01+00:00,3314,,,33.07,,,,,
2024-11-07T16:58:15+00:00,3315,,,34.13,,,,,
2024-11-07T17:00:29+00:00,3316,,,33.53,,,,,
2024-11-07T17:02:43+00:00,3317,,,34.75,,,,,
2024-11-07T17:04:57+00:00,3318,,,33.05,,,,,
2024-11-07T17:07:11+00:00,3319,,,31.95,,,,,
2024-11-07T17:09:26+00:00,3320,,,33.69,,,,,
2024-11-07T17:11:40+00:00,3321,,,36.07,,,,,
2024-11-07T17:13:54+00:00,3322,,,34,,,,,
2024-11-07T17:16:08+00:00,3323,,,34.9,,,,,
2024-11-07T17:18:22+00:00,3324,,,33.76,,,,,
2024-11-07T17:20:36+00:00,3325,,,34.22,,,,,
2024-11-07T17:22:51+00:00,3326,,,34.89,,,,,
2024-11-07T17:25:05+00:00,3327,,,34.24,,,,,
2024-11-07T17:27:19+00:00,3328,,,34.66,,,,,
2024-11-07T17:29:33+00:00,3329,,,34.46,,,,,
2024-11-07T17:31:47+00:00,3330,,,36.12,,,,,
2024-11-07T17:34:02+00:00,3331,,,33.7,,,,,
2024-11-07T17:36:16+00:00,3332,,,35.4,,,,,
2024-11-07T17:38:30+00:00,3333,,,34.2,,,,,
2024-11-07T17:40:44+00:00,3334,,,35.9,,,,,
2024-11-07T17:42:58+00:00,3335,,,35.14,,,,,
2024-11-07T17:45:12+00:00,3336,,,36.17,,,,,
2024-11-07T17:47:27+00:00,3337,,,34.97,,,,,
2024-11-07T17:49:41+00:00,3338,,,35.11,,,,,
2024-11-07T17:51:55+00:00,3339,,,37.44,,,,,
2024-11-07T17:54:09+00:00,3340,,,34.1,,,,,
2024-11-07T17:56:23+00:00,3341,,,35.28,,,,,
2024-11-07T17:58:37+00:00,3342,,,38.44,,,,,
2024-11-07T18:00:52+00:00,3343,,,36.09,,,,,
2024-11-07T18:03:06+00:00,3344,,,34.37,,,,,
2024-11-07T18:19:51+00:00,3345,,,37.99,,,,,
2024-11-07T18:22:05+00:00,3346,,,35.71,,,,,
2024-11-07T18:24:20+00:00,3347,,,36.14,,,,,
2024-11-07T18:26:34+00:00,3348,,,36.19,,,,,
2024-11-07T18:28:48+00:00,3349,,,40.29,,,,,
2024-11-07T18:31:02+00:00,3350,,,34.96,,,,,
2024-11-07T18:33:16+00:00,3351,,,35.09,,,,,
2024-11-07T18:35:30+00:00,3352,,,33.41,,,,,
2024-11-07T18:37:45+00:00,3353,,,35.95,,,,,
2024-11-07T18:39:59+00:00,3354,,,36.77,,,,,
2024-11-07T18:42:13+00:00,3355,,,33.77,,,,,
2024-11-07T18:44:27+00:00,3356,,,39.43,,,,,
2024-11-07T18:46:41+00:00,3357,,,35.61,,,,,
2024-11-07T18:48:55+00:00,3358,,,35.66,,,,,
2024-11-07T18:51:10+00:00,3359,,,33.84,,,,,
2024-11-07T18:53:24+00:00,3360,,,34.44,,,,,
2024-11-07T18:55:38+00:00,3361,,,34.53,,,,,
2024-11-07T18:57:52+00:00,3362,,,34.29,,,,,
2024-11-07T19:00:06+00:00,3363,,,32.71,,,,,
2024-11-07T19:02:21+00:00,3364,,,34.56,,,,,
2024-11-07T19:04:35+00:00,3365,,,35.18,,,,,
2024-11-07T19:06:49+00:00,3366,,,33.74,,,,,
2024-11-07T19:09:03+00:00,3367,,,35.4,,,,,
2024-11-07T19:11:17+00:00,3368,,,32.28,,,,,
2024-11-07T19:13:31+00:00,3369,,,35.59,,,,,
2024-11-07T19:15:46+00:00,3370,,,33.57,,,,,
2024-11-07T19:18:00+00:00,3371,,,33.53,,,,,
2024-11-07T19:20:14+00:00,3372,,,34.41,,,,,
2024-11-07T19:22:28+00:00,3373,,,34.44,,,,,
2024-11-07T19:24:42+00:00,3374,,,33.36,,,,,
2024-11-07T19:26:56+00:00,3375,,,33.74,,,,,
2024-11-07T19:29:11+00:00,3376,,,36.04,,,,,
2024-11-07T19:31:25+00:00,3377,,,33.48,,,,,
2024-11-07T19:33:39+00:00,3378,,,33.76,,,,,
2024-11-07T19:35:53+00:00,3379,,,34.01,,,,,
2024-11-07T19:38:07+00:00,3380,,,31.73,,,,,
2024-11-07T19:40:21+00:00,3381,,,33.04,,,,,
2024-11-07T19:42:36+00:00,3382,,,36.57,,,,,
2024-11-07T19:44:50+00:00,3383,,,30.45,,,,,
2024-11-07T19:47:04+00:00,3384,,,32.52,,,,,
2024-11-07T19:49:18+00:00,3385,,,31.3,,,,,
2024-11-07T19:51:32+00:00,3386,,,32.42,,,,,
2024-11-07T19:53:47+00:00,3387,,,32.3,,,,,
2024-11-07T19:56:01+00:00,3388,,,31.01,,,,,
2024-11-07T19:58:15+00:00,3389,,,31.41,,,,,
2024-11-07T20:00:29+00:00,3390,,,28.35,,,,,
2024-11-07T20:02:43+00:00,3391,,,31.56,,,,,
2024-11-07T20:04:57+00:00,3392,,,29.33,,,,,
2024-11-07T20:07:12+00:00,3393,,,33.17,,,,,
2024-11-07T20:09:26+00:00,3394,,,30.02,,,,,
2024-11-07T20:11:40+00:00,3395,,,32.9,,,,,
2024-11-07T20:13:54+00:00,3396,,,29.91,,,,,
2024-11-07T20:16:08+00:00,3397,,,30.53,,,,,
2024-11-07T20:18:22+00:00,3398,,,28.23,,,,,
2024-11-07T20:20:37+00:00,3399,,,27.68,,,,,
2024-11-07T20:22:51+00:00,3400,,,25.03,,,,,
2024-11-07T20:25:05+00:00,3401,,,26.91,,,,,
2024-11-07T20:27:19+00:00,3402,,,26.74,,,,,
2024-11-07T20:29:33+00:00,3403,,,25.58,,,,,
2024-11-07T20:31:48+00:00,3404,,,23.16,,,,,
2024-11-07T20:34:02+00:00,3405,,,27.32,,,,,
2024-11-07T20:36:16+00:00,3406,,,24,,,,,
2024-11-07T20:38:30+00:00,3407,,,27.17,,,,,
2024-11-07T20:40:44+00:00,3408,,,26.57,,,,,
2024-11-07T20:42:58+00:00,3409,,,27.67,,,,,
2024-11-07T20:45:13+00:00,3410,,,24.25,,,,,
2024-11-07T20:47:27+00:00,3411,,,26.55,,,,,
2024-11-07T20:49:41+00:00,3412,,,23.14,,,,,
2024-11-07T20:51:55+00:00,3413,,,25.52,,,,,
2024-11-07T20:54:09+00:00,3414,,,25.63,,,,,
2024-11-07T20:56:23+00:00,3415,,,24.82,,,,,
2024-11-07T20:58:38+00:00,3416,,,22.95,,,,,
2024-11-07T21:00:52+00:00,3417,,,20.38,,,,,
2024-11-07T21:03:06+00:00,3418,,,19.06,,,,,
2024-11-07T21:05:20+00:00,3419,,,22.33,,,,,
2024-11-07T21:07:34+00:00,3420,,,23.26,,,,,
2024-11-07T21:09:48+00:00,3421,,,23.5,,,,,
2024-11-07T21:12:03+00:00,3422,,,22.44,,,,,
2024-11-07T21:14:17+00:00,3423,,,22.93,,,,,
2024-11-07T21:16:31+00:00,3424,,,16.42,,,,,
2024-11-07T21:18:45+00:00,3425,,,20.22,,,,,
2024-11-07T21:20:59+00:00,3426,,,19.4,,,,,
2024-11-07T21:23:14+00:00,3427,,,21.03,,,,,
2024-11-07T21:25:28+00:00,3428,,,15.82,,,,,
2024-11-07T21:27:42+00:00,3429,,,17.91,,,,,
2024-11-07T21:29:56+00:00,3430,,,19.35,,,,,
2024-11-07T21:32:10+00:00,3431,,,18.94,,,,,
2024-11-07T21:34:24+00:00,3432,,,18.54,,,,,
2024-11-07T21:36:39+00:00,3433,,,19.33,,,,,
2024-11-07T21:38:53+00:00,3434,,,19.93,,,,,
2024-11-07T21:41:07+00:00,3435,,,18.17,,,,,
2024-11-07T21:43:21+00:00,3436,,,21.48,,,,,
2024-11-07T21:45:35+00:00,3437,,,18.54,,,,,
2024-11-07T21:47:49+00:00,3438,,,15.58,,,,,
2024-11-07T21:50:04+00:00,3439,,,20.81,,,,,
2024-11-07T21:52:18+00:00,3440,,,19.35,,,,,
2024-11-07T21:54:32+00:00,3441,,,19.37,,,,,
2024-11-07T21:56:46+00:00,3442,,,19.49,,,,,
2024-11-07T21:59:00+00:00,3443,,,19.49,,,,,
2024-11-07T22:01:14+00:00,3444,,,17.33,,,,,
2024-11-07T22:03:29+00:00,3445,,,16.13,,,,,
2024-11-07T22:05:43+00:00,3446,,,5.89,,,,,
2024-11-07T22:07:57+00:00,3447,,,18.96,,,,,
2024-11-07T22:10:11+00:00,3448,,,17.96,,,,,
2024-11-07T22:12:25+00:00,3449,,,13.33,,,,,
2024-11-07T22:14:39+00:00,3450,,,16.07,,,,,
2024-11-07T22:16:54+00:00,3451,,,18.13,,,,,
2024-11-07T22:19:08+00:00,3452,,,16.09,,,,,
2024-11-07T22:21:22+00:00,3453,,,16.69,,,,,
2024-11-07T22:23:36+00:00,3454,,,14.63,,,,,
2024-11-07T22:25:50+00:00,3455,,,10.69,,,,,
2024-11-07T22:28:05+00:00,3456,,,13.84,,,,,
2024-11-07T22:30:19+00:00,3457,,,17.53,,,,,
2024-11-07T22:32:33+00:00,3458,,,15.51,,,,,
2024-11-07T22:34:47+00:00,3459,,,15.39,,,,,
2024-11-07T22:37:01+00:00,3460,,,14.38,,,,,
2024-11-07T22:39:15+00:00,3461,,,12.08,,,,,
2024-11-07T22:41:30+00:00,3462,,,15.03,,,,,
2024-11-07T22:43:44+00:00,3463,,,15.39,,,,,
2024-11-07T22:45:58+00:00,3464,,,14.41,,,,,
2024-11-07T22:48:12+00:00,3465,,,17.43,,,,,
2024-11-07T22:50:26+00:00,3466,,,14.32,,,,,
2024-11-07T22:52:40+00:00,3467,,,15.46,,,,,
2024-11-07T22:54:55+00:00,3468,,,14.89,,,,,
2024-11-07T22:57:09+00:00,3469,,,13.84,,,,,
2024-11-07T22:59:23+00:00,3470,,,15.58,,,,,
2024-11-07T23:01:37+00:00,3471,,,13.02,,,,,
2024-11-07T23:03:51+00:00,3472,,,5.99,,,,,
2024-11-07T23:06:06+00:00,3473,,,13.9,,,,,
2024-11-07T23:08:20+00:00,3474,,,13.6,,,,,
2024-11-07T23:10:34+00:00,3475,,,13.12,,,,,
2024-11-07T23:12:48+00:00,3476,,,12.8,,,,,
2024-11-07T23:15:02+00:00,3477,,,13.47,,,,,
2024-11-07T23:17:16+00:00,3478,,,11.82,,,,,
2024-11-07T23:19:31+00:00,3479,,,11.27,,,,,
2024-11-07T23:21:45+00:00,3480,,,13.48,,,,,
2024-11-07T23:23:59+00:00,3481,,,13.67,,,,,
2024-11-07T23:26:13+00:00,3482,,,13.52,,,,,
2024-11-07T23:28:27+00:00,3483,,,11.98,,,,,
2024-11-07T23:30:41+00:00,3484,,,10.65,,,,,
2024-11-07T23:32:56+00:00,3485,,,12.82,,,,,
2024-11-07T23:35:10+00:00,3486,,,11.15,,,,,
2024-11-07T23:37:24+00:00,3487,,,11.58,,,,,
2024-11-07T23:39:38+00:00,3488,,,11.68,,,,,
2024-11-07T23:41:52+00:00,3489,,,11.96,,,,,
2024-11-07T23:44:06+00:00,3490,,,10.45,,,,,
2024-11-07T23:46:21+00:00,3491,,,10.77,,,,,
2024-11-07T23:48:35+00:00,3492,,,11.08,,,,,
2024-11-07T23:50:49+00:00,3493,,,6.47,,,,,
2024-11-07T23:53:03+00:00,3494,,,10.23,,,,,
2024-11-07T23:55:17+00:00,3495,,,10.86,,,,,
2024-11-07T23:57:32+00:00,3496,,,11.37,,,,,
2024-11-07T23:59:46+00:00,3497,,,10.12,,,,,
2024-11-08T00:02:00+00:00,3498,,,9.37,,,,,
2024-11-08T00:04:14+00:00,3499,,,9.44,,,,,
2024-11-08T00:06:28+00:00,3500,,,9.97,,,,,
2024-11-08T00:08:42+00:00,3501,,,9.81,,,,,
2024-11-08T00:10:57+00:00,3502,,,10.12,,,,,
2024-11-08T00:13:11+00:00,3503,,,9.66,,,,,
2024-11-08T00:15:25+00:00,3504,,,9.99,,,,,
2024-11-08T00:17:39+00:00,3505,,,9.73,,,,,
2024-11-08T00:19:53+00:00,3506,,,9.66,,,,,
2024-11-08T00:22:07+00:00,3507,,,8.96,,,,,
2024-11-08T00:24:22+00:00,3508,,,9.04,,,,,
2024-11-08T00:26:36+00:00,3509,,,8.6,,,,,
2024-11-08T00:28:50+00:00,3510,,,8.7,,,,,
2024-11-08T00:31:04+00:00,3511,,,8.12,,,,,
2024-11-08T00:33:18+00:00,3512,,,8.75,,,,,
2024-11-08T00:35:33+00:00,3513,,,8.34,,,,,
2024-11-08T00:37:47+00:00,3514,,,8.87,,,,,
2024-11-08T00:40:01+00:00,3515,,,8.75,,,,,
2024-11-08T00:42:15+00:00,3516,,,8.6,,,,,
2024-11-08T00:44:29+00:00,3517,,,8.2,,,,,
2024-11-08T00:46:43+00:00,3518,,,8.8,,,,,
2024-11-08T00:48:58+00:00,3519,,,8.87,,,,,
2024-11-08T00:51:12+00:00,3520,,,9.09,,,,,
2024-11-08T00:53:26+00:00,3521,,,8.94,,,,,
2024-11-08T00:55:40+00:00,3522,,,8.77,,,,,
2024-11-08T00:57:54+00:00,3523,,,8.29,,,,,
2024-11-08T01:00:09+00:00,3524,,,9.16,,,,,
2024-11-08T01:02:23+00:00,3525,,,8.61,,,,,
2024-11-08T01:04:37+00:00,3526,,,8.99,,,,,
2024-11-08T01:06:51+00:00,3527,,,9.08,,,,,
2024-11-08T01:09:05+00:00,3528,,,9.13,,,,,
2024-11-08T01:11:19+00:00,3529,,,9.04,,,,,
2024-11-08T01:13:34+00:00,3530,,,8.2,,,,,
2024-11-08T01:15:48+00:00,3531,,,9.51,,,,,
2024-11-08T01:18:03+00:00,3532,,,9.16,,,,,
2024-11-08T01:20:17+00:00,3533,,,9.21,,,,,
2024-11-08T01:22:31+00:00,3534,,,8.63,,,,,
2024-11-08T01:24:45+00:00,3535,,,9.57,,,,,
2024-11-08T01:26:59+00:00,3536,,,8.41,,,,,
2024-11-08T01:29:14+00:00,3537,,,9.09,,,,,
2024-11-08T01:31:28+00:00,3538,,,9.25,,,,,
2024-11-08T01:33:42+00:00,3539,,,8.87,,,,,
2024-11-08T01:35:56+00:00,3540,,,8.68,,,,,
2024-11-08T01:38:10+00:00,3541,,,9.45,,,,,
2024-11-08T01:40:24+00:00,3542,,,9.47,,,,,
2024-11-08T01:42:39+00:00,3543,,,8.73,,,,,
2024-11-08T01:44:53+00:00,3544,,,8.84,,,,,
2024-11-08T01:47:07+00:00,3545,,,8.56,,,,,
2024-11-08T01:49:21+00:00,3546,,,9.06,,,,,
2024-11-08T01:51:35+00:00,3547,,,9.42,,,,,
2024-11-08T01:53:50+00:00,3548,,,8.72,,,,,
2024-11-08T01:56:04+00:00,3549,,,9.33,,,,,
2024-11-08T01:58:18+00:00,3550,,,8.67,,,,,
2024-11-08T02:00:32+00:00,3551,,,9.01,,,,,
2024-11-08T02:02:46+00:00,3552,,,8.6,,,,,
2024-11-08T02:05:01+00:00,3553,,,8.75,,,,,
2024-11-08T02:07:58+00:00,3554,,,133.16,,,,,
2024-11-08T02:10:12+00:00,3555,,,9.18,,,,,
2024-11-08T02:12:26+00:00,3556,,,9.18,,,,,
2024-11-08T02:14:40+00:00,3557,,,9.09,,,,,
2024-11-08T02:16:55+00:00,3558,,,9.42,,,,,
2024-11-08T02:19:09+00:00,3559,,,9.08,,,,,
2024-11-08T02:21:23+00:00,3560,,,9.27,,,,,
2024-11-08T02:23:37+00:00,3561,,,9.25,,,,,
2024-11-08T02:25:51+00:00,3562,,,9.39,,,,,
2024-11-08T02:28:05+00:00,3563,,,9.45,,,,,
2024-11-08T02:30:20+00:00,3564,,,9.28,,,,,
2024-11-08T02:32:34+00:00,3565,,,9.32,,,,,
2024-11-08T02:34:48+00:00,3566,,,9.25,,,,,
2024-11-08T02:37:02+00:00,3567,,,9.35,,,,,
2024-11-08T02:39:45+00:00,3568,,,9.85,,,,,
2024-11-08T02:41:59+00:00,3569,,,9.42,,,,,
2024-11-08T02:44:13+00:00,3570,,,9.23,,,,,
2024-11-08T02:46:27+00:00,3571,,,8.99,,,,,
2024-11-08T02:48:42+00:00,3572,,,9.69,,,,,
2024-11-08T02:50:56+00:00,3573,,,8.99,,,,,
2024-11-08T02:53:10+00:00,3574,,,9.76,,,,,
2024-11-08T02:55:24+00:00,3575,,,9.52,,,,,
2024-11-08T02:57:38+00:00,3576,,,9.63,,,,,
2024-11-08T02:59:52+00:00,3577,,,9.44,,,,,
2024-11-08T03:02:07+00:00,3578,,,9.54,,,,,
2024-11-08T03:04:21+00:00,3579,,,9.69,,,,,
2024-11-08T03:06:35+00:00,3580,,,9.27,,,,,
2024-11-08T03:08:49+00:00,3581,,,9.51,,,,,
2024-11-08T03:11:03+00:00,3582,,,9.2,,,,,
2024-11-08T03:13:18+00:00,3583,,,9.71,,,,,
2024-11-08T03:15:32+00:00,3584,,,9.51,,,,,
2024-11-08T03:17:46+00:00,3585,,,8.8,,,,,
2024-11-08T03:20:00+00:00,3586,,,9.44,,,,,
2024-11-08T03:22:14+00:00,3587,,,8.61,,,,,
2024-11-08T03:24:28+00:00,3588,,,9.39,,,,,
2024-11-08T03:26:43+00:00,3589,,,9.64,,,,,
2024-11-08T03:28:57+00:00,3590,,,8.92,,,,,
2024-11-08T03:31:11+00:00,3591,,,9.45,,,,,
2024-11-08T03:33:25+00:00,3592,,,9.08,,,,,
2024-11-08T03:35:39+00:00,3593,,,9.64,,,,,
2024-11-08T03:37:54+00:00,3594,,,9.44,,,,,
2024-11-08T03:40:08+00:00,3595,,,9.54,,,,,
2024-11-08T03:42:22+00:00,3596,,,9.75,,,,,
2024-11-08T03:44:36+00:00,3597,,,9.61,,,,,
2024-11-08T03:46:50+00:00,3598,,,8.61,,,,,
2024-11-08T03:49:04+00:00,3599,,,9.61,,,,,
2024-11-08T03:51:19+00:00,3600,,,9.13,,,,,
2024-11-08T03:53:33+00:00,3601,,,8.96,,,,,
2024-11-08T03:55:47+00:00,3602,,,9.61,,,,,
2024-11-08T03:58:01+00:00,3603,,,9.11,,,,,
2024-11-08T04:00:15+00:00,3604,,,9.73,,,,,
2024-11-08T04:02:29+00:00,3605,,,9.61,,,,,
2024-11-08T04:04:44+00:00,3606,,,9.2,,,,,
2024-11-08T04:06:58+00:00,3607,,,9.87,,,,,
2024-11-08T04:09:12+00:00,3608,,,9.56,,,,,
2024-11-08T04:11:26+00:00,3609,,,9.44,,,,,
2024-11-08T04:13:40+00:00,3610,,,9.61,,,,,
2024-11-08T04:17:02+00:00,3611,,,10.17,,,,,
2024-11-08T04:19:16+00:00,3612,,,9.33,,,,,
2024-11-08T04:21:30+00:00,3613,,,9.68,,,,,
2024-11-08T04:23:44+00:00,3614,,,9.47,,,,,
2024-11-08T04:25:58+00:00,3615,,,9.39,,,,,
2024-11-08T04:28:13+00:00,3616,,,8.97,,,,,
2024-11-08T04:30:27+00:00,3617,,,8.96,,,,,
2024-11-08T04:32:41+00:00,3618,,,9.42,,,,,
2024-11-08T04:34:55+00:00,3619,,,9.06,,,,,
2024-11-08T04:37:09+00:00,3620,,,9.21,,,,,
2024-11-08T04:39:24+00:00,3621,,,9.04,,,,,
2024-11-08T04:41:38+00:00,3622,,,9.44,,,,,
2024-11-08T04:43:52+00:00,3623,,,9.18,,,,,
2024-11-08T04:46:06+00:00,3624,,,9.57,,,,,
2024-11-08T04:48:20+00:00,3625,,,9.64,,,,,
2024-11-08T04:50:34+00:00,3626,,,9.88,,,,,
2024-11-08T04:52:49+00:00,3627,,,8.85,,,,,
2024-11-08T04:55:03+00:00,3628,,,9.75,,,,,
2024-11-08T04:57:17+00:00,3629,,,9.25,,,,,
2024-11-08T04:59:31+00:00,3630,,,9.71,,,,,
2024-11-08T05:01:45+00:00,3631,,,9.42,,,,,
2024-11-08T05:03:59+00:00,3632,,,9.63,,,,,
2024-11-08T05:06:14+00:00,3633,,,9.59,,,,,
2024-11-08T05:08:28+00:00,3634,,,9.68,,,,,
2024-11-08T05:10:42+00:00,3635,,,10.11,,,,,
2024-11-08T05:12:56+00:00,3636,,,9.99,,,,,
2024-11-08T05:15:10+00:00,3637,,,9.69,,,,,
2024-11-08T05:17:25+00:00,3638,,,9.73,,,,,
2024-11-08T05:19:39+00:00,3639,,,9.16,,,,,
2024-11-08T05:21:53+00:00,3640,,,9.32,,,,,
2024-11-08T05:24:07+00:00,3641,,,9.71,,,,,
2024-11-08T05:26:21+00:00,3642,,,9.83,,,,,
2024-11-08T05:28:35+00:00,3643,,,9.83,,,,,
2024-11-08T05:30:50+00:00,3644,,,9.15,,,,,
2024-11-08T05:33:04+00:00,3645,,,9.04,,,,,
2024-11-08T05:35:18+00:00,3646,,,8.92,,,,,
2024-11-08T05:37:32+00:00,3647,,,9.37,,,,,
2024-11-08T05:39:49+00:00,3648,,,9.78,,,,,
2024-11-08T05:42:03+00:00,3649,,,9.83,,,,,
2024-11-08T05:44:45+00:00,3650,,,10.05,,,,,
2024-11-08T05:47:00+00:00,3651,,,8.75,,,,,
2024-11-08T05:49:14+00:00,3652,,,9.33,,,,,
2024-11-08T05:51:28+00:00,3653,,,9.78,,,,,
2024-11-08T05:53:42+00:00,3654,,,9.56,,,,,
2024-11-08T05:55:56+00:00,3655,,,9.88,,,,,
2024-11-08T05:58:11+00:00,3656,,,9.2,,,,,
2024-11-08T06:00:25+00:00,3657,,,9.16,,,,,
2024-11-08T06:02:39+00:00,3658,,,8.8,,,,,
2024-11-08T06:04:53+00:00,3659,,,9.64,,,,,
2024-11-08T06:07:07+00:00,3660,,,8.61,,,,,
2024-11-08T06:09:21+00:00,3661,,,9.54,,,,,
2024-11-08T06:11:36+00:00,3662,,,9.76,,,,,
2024-11-08T06:13:50+00:00,3663,,,9.01,,,,,
