created_at,entry_id,combined_field
2024-11-07 13:02:42+00:00,3141.0,7.946
2024-11-07 13:04:56+00:00,3142.0,7.944
2024-11-07 13:07:10+00:00,3143.0,8.111999999999998
2024-11-07 13:09:24+00:00,3144.0,8.102
2024-11-07 13:11:38+00:00,3145.0,7.994
2024-11-07 13:13:52+00:00,3146.0,7.970000000000001
2024-11-07 13:16:07+00:00,3147.0,7.971999999999999
2024-11-07 13:18:21+00:00,3148.0,7.976000000000001
2024-11-07 13:20:35+00:00,3149.0,7.968000000000001
2024-11-07 13:22:49+00:00,3150.0,7.958
2024-11-07 13:25:03+00:00,3151.0,7.617999999999999
2024-11-07 13:27:17+00:00,3152.0,7.541999999999999
2024-11-07 13:29:32+00:00,3153.0,7.531999999999999
2024-11-07 13:31:46+00:00,3154.0,7.731999999999999
2024-11-07 13:34:00+00:00,3155.0,8.134
2024-11-07 13:36:14+00:00,3156.0,8.7
2024-11-07 13:38:29+00:00,3157.0,9.098000000000004
2024-11-07 13:40:45+00:00,3158.0,9.42
2024-11-07 13:42:59+00:00,3159.0,9.772
2024-11-07 13:45:13+00:00,3160.0,10.002
2024-11-07 13:47:27+00:00,3161.0,10.413999999999998
2024-11-07 13:49:41+00:00,3162.0,10.654
2024-11-07 13:51:55+00:00,3163.0,10.994
2024-11-07 13:54:10+00:00,3164.0,11.334
2024-11-07 13:56:24+00:00,3165.0,11.714
2024-11-07 13:58:38+00:00,3166.0,11.936000000000002
2024-11-07 14:00:52+00:00,3167.0,12.324000000000002
2024-11-07 14:03:06+00:00,3168.0,12.742
2024-11-07 14:05:20+00:00,3169.0,13.014
2024-11-07 14:07:35+00:00,3170.0,13.258
2024-11-07 14:09:49+00:00,3171.0,13.376
2024-11-07 14:12:03+00:00,3172.0,13.472
2024-11-07 14:14:17+00:00,3173.0,13.76
2024-11-07 14:16:31+00:00,3174.0,14.13
2024-11-07 14:18:45+00:00,3175.0,14.312
2024-11-07 14:21:00+00:00,3176.0,14.106
2024-11-07 14:23:14+00:00,3177.0,13.774
2024-11-07 14:25:28+00:00,3178.0,13.924
2024-11-07 14:27:42+00:00,3179.0,14.168
2024-11-07 14:29:56+00:00,3180.0,14.288
2024-11-07 14:32:11+00:00,3181.0,15.344
2024-11-07 14:34:25+00:00,3182.0,15.628
2024-11-07 14:36:39+00:00,3183.0,15.906
2024-11-07 14:38:53+00:00,3184.0,15.884
2024-11-07 14:41:07+00:00,3185.0,16.622
2024-11-07 14:43:21+00:00,3186.0,16.904
2024-11-07 14:45:36+00:00,3187.0,18.126
2024-11-07 14:47:50+00:00,3188.0,18.532
2024-11-07 14:50:04+00:00,3189.0,19.26
2024-11-07 14:52:18+00:00,3190.0,19.222
2024-11-07 14:54:32+00:00,3191.0,19.352
2024-11-07 14:56:46+00:00,3192.0,19.43
2024-11-07 14:59:01+00:00,3193.0,19.264000000000003
2024-11-07 15:01:15+00:00,3194.0,19.292
2024-11-07 15:03:29+00:00,3195.0,20.002
2024-11-07 15:05:43+00:00,3196.0,20.53
2024-11-07 15:07:57+00:00,3197.0,20.774
2024-11-07 15:10:12+00:00,3198.0,21.656
2024-11-07 15:12:26+00:00,3199.0,21.97
2024-11-07 15:14:40+00:00,3200.0,22.144
2024-11-07 15:16:54+00:00,3201.0,22.336
2024-11-07 15:19:08+00:00,3202.0,22.58
2024-11-07 15:21:23+00:00,3203.0,22.978
2024-11-07 15:23:37+00:00,3203.5,23.26
2024-11-07 15:25:51+00:00,3204.5,25.22
2024-11-07 15:28:48+00:00,3206.5,26.025
2024-11-07 15:31:02+00:00,3207.5,26.1925
2024-11-07 15:33:16+00:00,3208.0,26.138
2024-11-07 15:35:30+00:00,3209.0,25.058
2024-11-07 15:37:45+00:00,3210.0,25.4
2024-11-07 15:39:59+00:00,3211.0,25.106
2024-11-07 15:42:13+00:00,3212.0,25.23
2024-11-07 15:44:27+00:00,3213.0,24.86
2024-11-07 15:46:41+00:00,3214.0,25.182
2024-11-07 15:48:55+00:00,3215.0,25.914
2024-11-07 15:51:10+00:00,3216.0,26.372000000000003
2024-11-07 15:53:24+00:00,3217.0,26.646
2024-11-07 15:55:38+00:00,3218.0,27.236
2024-11-07 15:57:52+00:00,3219.0,27.456
2024-11-07 16:00:06+00:00,3220.0,27.528
2024-11-07 16:02:20+00:00,3221.0,27.628000000000004
2024-11-07 16:04:35+00:00,3222.0,27.836
2024-11-07 16:06:49+00:00,3223.0,28.37
2024-11-07 16:09:03+00:00,3224.0,28.432
2024-11-07 16:11:17+00:00,3225.0,28.644
2024-11-07 16:13:31+00:00,3226.0,28.98
2024-11-07 16:15:45+00:00,3227.0,29.248
2024-11-07 16:18:00+00:00,3228.0,29.108
2024-11-07 16:20:14+00:00,3229.0,29.402
2024-11-07 16:22:28+00:00,3230.0,29.553999999999995
2024-11-07 16:24:42+00:00,3231.0,30.018
2024-11-07 16:26:56+00:00,3232.0,30.18
2024-11-07 16:29:11+00:00,3233.0,31.174
2024-11-07 16:31:25+00:00,3234.0,30.58
2024-11-07 16:33:39+00:00,3235.0,30.744
2024-11-07 16:35:53+00:00,3236.0,30.202000000000005
2024-11-07 16:38:07+00:00,3237.0,30.486
2024-11-07 16:40:21+00:00,3238.0,30.202
2024-11-07 16:42:36+00:00,3239.0,31.4
2024-11-07 16:44:50+00:00,3240.0,31.822000000000003
2024-11-07 16:47:04+00:00,3241.0,32.556
2024-11-07 16:49:18+00:00,3242.0,32.794000000000004
2024-11-07 16:51:32+00:00,3243.0,32.9
2024-11-07 16:53:46+00:00,3244.0,33.136
2024-11-07 16:56:01+00:00,3245.0,33.334
2024-11-07 16:58:15+00:00,3246.0,33.751999999999995
2024-11-07 17:00:29+00:00,3247.0,33.706
2024-11-07 17:02:43+00:00,3248.0,33.482
2024-11-07 17:04:57+00:00,3249.0,33.394
2024-11-07 17:07:11+00:00,3250.0,33.902
2024-11-07 17:09:26+00:00,3251.0,33.751999999999995
2024-11-07 17:11:40+00:00,3252.0,34.122
2024-11-07 17:13:54+00:00,3253.0,34.483999999999995
2024-11-07 17:16:08+00:00,3254.0,34.59
2024-11-07 17:18:22+00:00,3255.0,34.354
2024-11-07 17:20:36+00:00,3256.0,34.402
2024-11-07 17:22:51+00:00,3257.0,34.354
2024-11-07 17:25:05+00:00,3258.0,34.494
2024-11-07 17:27:19+00:00,3259.0,34.874
2024-11-07 17:29:33+00:00,3260.0,34.636
2024-11-07 17:31:47+00:00,3261.0,34.867999999999995
2024-11-07 17:34:02+00:00,3262.0,34.776
2024-11-07 17:36:16+00:00,3263.0,35.064
2024-11-07 17:38:30+00:00,3264.0,34.868
2024-11-07 17:40:44+00:00,3265.0,35.362
2024-11-07 17:42:58+00:00,3266.0,35.276
2024-11-07 17:45:12+00:00,3267.0,35.458
2024-11-07 17:47:27+00:00,3268.0,35.766
2024-11-07 17:49:41+00:00,3269.0,35.558
2024-11-07 17:51:55+00:00,3270.0,35.38
2024-11-07 17:54:09+00:00,3271.0,36.074
2024-11-07 17:56:23+00:00,3272.0,36.27
2024-11-07 17:58:37+00:00,3273.0,35.656
2024-11-07 18:00:52+00:00,3273.5,36.045
2024-11-07 18:03:06+00:00,3274.0,36.3
2024-11-07 18:19:51+00:00,3277.0,36.61333333333334
2024-11-07 18:22:05+00:00,3277.5,36.5075
2024-11-07 18:24:20+00:00,3277.5,36.5075
2024-11-07 18:26:34+00:00,3278.75,35.75
2024-11-07 18:31:02+00:00,3281.25,34.9125
2024-11-07 18:33:16+00:00,3282.5,34.8525
2024-11-07 18:35:30+00:00,3283.0,35.236000000000004
2024-11-07 18:37:45+00:00,3284.0,34.998000000000005
2024-11-07 18:39:59+00:00,3284.5,34.975
2024-11-07 18:42:13+00:00,3285.75,35.525
2024-11-07 18:46:41+00:00,3288.25,34.72
2024-11-07 18:48:55+00:00,3289.5,34.8875
2024-11-07 18:51:10+00:00,3290.0,34.815999999999995
2024-11-07 18:53:24+00:00,3291.0,34.552
2024-11-07 18:55:38+00:00,3292.0,33.962
2024-11-07 18:57:52+00:00,3293.0,34.106
2024-11-07 19:00:06+00:00,3294.0,34.254000000000005
2024-11-07 19:02:21+00:00,3295.0,34.096000000000004
2024-11-07 19:04:35+00:00,3296.0,34.318
2024-11-07 19:06:49+00:00,3297.0,34.232000000000006
2024-11-07 19:09:03+00:00,3298.0,34.438
2024-11-07 19:11:17+00:00,3299.0,34.116
2024-11-07 19:13:31+00:00,3300.0,34.074
2024-11-07 19:15:46+00:00,3301.0,33.876000000000005
2024-11-07 19:18:00+00:00,3302.0,34.30800000000001
2024-11-07 19:20:14+00:00,3303.0,33.861999999999995
2024-11-07 19:22:28+00:00,3304.0,33.896
2024-11-07 19:24:42+00:00,3305.0,34.398
2024-11-07 19:26:56+00:00,3306.0,34.212
2024-11-07 19:29:11+00:00,3307.0,34.076
2024-11-07 19:31:25+00:00,3308.0,34.206
2024-11-07 19:33:39+00:00,3309.0,33.803999999999995
2024-11-07 19:35:53+00:00,3310.0,33.20399999999999
2024-11-07 19:38:07+00:00,3311.0,33.822
2024-11-07 19:40:21+00:00,3312.0,33.16
2024-11-07 19:42:36+00:00,3313.0,32.862
2024-11-07 19:44:50+00:00,3314.0,32.776
2024-11-07 19:47:04+00:00,3315.0,32.652
2024-11-07 19:49:18+00:00,3316.0,31.798
2024-11-07 19:51:32+00:00,3317.0,31.910000000000004
2024-11-07 19:53:47+00:00,3318.0,31.688
2024-11-07 19:56:01+00:00,3319.0,31.098000000000003
2024-11-07 19:58:15+00:00,3320.0,30.926
2024-11-07 20:00:29+00:00,3321.0,30.332
2024-11-07 20:02:43+00:00,3322.0,30.764
2024-11-07 20:04:57+00:00,3323.0,30.486
2024-11-07 20:07:12+00:00,3324.0,31.396000000000004
2024-11-07 20:09:26+00:00,3325.0,31.066000000000003
2024-11-07 20:11:40+00:00,3326.0,31.306
2024-11-07 20:13:54+00:00,3327.0,30.318
2024-11-07 20:16:08+00:00,3328.0,29.85
2024-11-07 20:18:22+00:00,3329.0,28.276
2024-11-07 20:20:37+00:00,3330.0,27.676
2024-11-07 20:22:51+00:00,3331.0,26.918
2024-11-07 20:25:05+00:00,3332.0,26.388
2024-11-07 20:27:19+00:00,3333.0,25.484
2024-11-07 20:29:33+00:00,3334.0,25.942
2024-11-07 20:31:48+00:00,3335.0,25.36
2024-11-07 20:34:02+00:00,3336.0,25.446
2024-11-07 20:36:16+00:00,3337.0,25.644
2024-11-07 20:38:30+00:00,3338.0,26.546000000000003
2024-11-07 20:40:44+00:00,3339.0,25.932
2024-11-07 20:42:58+00:00,3340.0,26.442
2024-11-07 20:45:13+00:00,3341.0,25.636000000000003
2024-11-07 20:47:27+00:00,3342.0,25.426
2024-11-07 20:49:41+00:00,3343.0,25.018
2024-11-07 20:51:55+00:00,3344.0,25.132
2024-11-07 20:54:09+00:00,3345.0,24.412
2024-11-07 20:56:23+00:00,3346.0,23.86
2024-11-07 20:58:38+00:00,3347.0,22.568
2024-11-07 21:00:52+00:00,3348.0,21.908
2024-11-07 21:03:06+00:00,3349.0,21.596
2024-11-07 21:05:20+00:00,3350.0,21.706
2024-11-07 21:07:34+00:00,3351.0,22.118
2024-11-07 21:09:48+00:00,3352.0,22.892000000000003
2024-11-07 21:12:03+00:00,3353.0,21.71
2024-11-07 21:14:17+00:00,3354.0,21.102
2024-11-07 21:16:31+00:00,3355.0,20.282
2024-11-07 21:18:45+00:00,3356.0,20.0
2024-11-07 21:20:59+00:00,3357.0,18.578
2024-11-07 21:23:14+00:00,3358.0,18.876
2024-11-07 21:25:28+00:00,3359.0,18.702
2024-11-07 21:27:42+00:00,3360.0,18.610000000000003
2024-11-07 21:29:56+00:00,3361.0,18.112
2024-11-07 21:32:10+00:00,3362.0,18.814
2024-11-07 21:34:24+00:00,3363.0,19.218
2024-11-07 21:36:39+00:00,3364.0,18.982000000000003
2024-11-07 21:38:53+00:00,3365.0,19.49
2024-11-07 21:41:07+00:00,3366.0,19.49
2024-11-07 21:43:21+00:00,3367.0,18.74
2024-11-07 21:45:35+00:00,3368.0,18.916
2024-11-07 21:47:49+00:00,3369.0,19.152
2024-11-07 21:50:04+00:00,3370.0,18.73
2024-11-07 21:52:18+00:00,3371.0,18.92
2024-11-07 21:54:32+00:00,3372.0,19.702
2024-11-07 21:56:46+00:00,3373.0,19.006
2024-11-07 21:59:00+00:00,3374.0,18.362
2024-11-07 22:01:14+00:00,3375.0,15.666
2024-11-07 22:03:29+00:00,3376.0,15.56
2024-11-07 22:05:43+00:00,3377.0,15.254
2024-11-07 22:07:57+00:00,3378.0,14.454000000000002
2024-11-07 22:10:11+00:00,3379.0,14.442000000000002
2024-11-07 22:12:25+00:00,3380.0,16.89
2024-11-07 22:14:39+00:00,3381.0,16.316000000000003
2024-11-07 22:16:54+00:00,3382.0,16.062
2024-11-07 22:19:08+00:00,3383.0,16.322
2024-11-07 22:21:22+00:00,3384.0,15.246
2024-11-07 22:23:36+00:00,3385.0,14.388
2024-11-07 22:25:50+00:00,3386.0,14.675999999999998
2024-11-07 22:28:05+00:00,3387.0,14.44
2024-11-07 22:30:19+00:00,3388.0,14.592000000000002
2024-11-07 22:32:33+00:00,3389.0,15.330000000000002
2024-11-07 22:34:47+00:00,3390.0,14.978
2024-11-07 22:37:01+00:00,3391.0,14.478
2024-11-07 22:39:15+00:00,3392.0,14.454000000000002
2024-11-07 22:41:30+00:00,3393.0,14.258
2024-11-07 22:43:44+00:00,3394.0,14.868
2024-11-07 22:45:58+00:00,3395.0,15.316
2024-11-07 22:48:12+00:00,3396.0,15.402
2024-11-07 22:50:26+00:00,3397.0,15.302
2024-11-07 22:52:40+00:00,3398.0,15.188
2024-11-07 22:54:55+00:00,3399.0,14.818
2024-11-07 22:57:09+00:00,3400.0,14.558000000000002
2024-11-07 22:59:23+00:00,3401.0,12.663999999999998
2024-11-07 23:01:37+00:00,3402.0,12.466
2024-11-07 23:03:51+00:00,3403.0,12.418
2024-11-07 23:06:06+00:00,3404.0,11.926
2024-11-07 23:08:20+00:00,3405.0,11.882
2024-11-07 23:10:34+00:00,3406.0,13.378
2024-11-07 23:12:48+00:00,3407.0,12.962
2024-11-07 23:15:02+00:00,3408.0,12.496
2024-11-07 23:17:16+00:00,3409.0,12.568
2024-11-07 23:19:31+00:00,3410.0,12.742
2024-11-07 23:21:45+00:00,3411.0,12.752
2024-11-07 23:23:59+00:00,3412.0,12.784
2024-11-07 23:26:13+00:00,3413.0,12.66
2024-11-07 23:28:27+00:00,3414.0,12.528
2024-11-07 23:30:41+00:00,3415.0,12.024
2024-11-07 23:32:56+00:00,3416.0,11.636
2024-11-07 23:35:10+00:00,3417.0,11.576
2024-11-07 23:37:24+00:00,3418.0,11.838
2024-11-07 23:39:38+00:00,3419.0,11.364
2024-11-07 23:41:52+00:00,3420.0,11.288
2024-11-07 23:44:06+00:00,3421.0,11.188
2024-11-07 23:46:21+00:00,3422.0,10.146
2024-11-07 23:48:35+00:00,3423.0,9.8
2024-11-07 23:50:49+00:00,3424.0,9.882
2024-11-07 23:53:03+00:00,3425.0,10.002
2024-11-07 23:55:17+00:00,3426.0,9.81
2024-11-07 23:57:32+00:00,3427.0,10.39
2024-11-07 23:59:46+00:00,3428.0,10.232
2024-11-08 00:02:00+00:00,3429.0,10.053999999999998
2024-11-08 00:04:14+00:00,3430.0,9.742
2024-11-08 00:06:28+00:00,3431.0,9.742
2024-11-08 00:08:42+00:00,3432.0,9.8
2024-11-08 00:10:57+00:00,3433.0,9.91
2024-11-08 00:13:11+00:00,3434.0,9.862
2024-11-08 00:15:25+00:00,3435.0,9.832
2024-11-08 00:17:39+00:00,3436.0,9.6
2024-11-08 00:19:53+00:00,3437.0,9.476
2024-11-08 00:22:07+00:00,3438.0,9.198
2024-11-08 00:24:22+00:00,3439.0,8.992
2024-11-08 00:26:36+00:00,3440.0,8.684
2024-11-08 00:28:50+00:00,3441.0,8.642
2024-11-08 00:31:04+00:00,3442.0,8.502
2024-11-08 00:33:18+00:00,3443.0,8.556000000000001
2024-11-08 00:35:33+00:00,3444.0,8.565999999999999
2024-11-08 00:37:47+00:00,3445.0,8.662
2024-11-08 00:40:01+00:00,3446.0,8.552
2024-11-08 00:42:15+00:00,3447.0,8.644
2024-11-08 00:44:29+00:00,3448.0,8.644
2024-11-08 00:46:43+00:00,3449.0,8.712
2024-11-08 00:48:58+00:00,3450.0,8.779999999999998
2024-11-08 00:51:12+00:00,3451.0,8.894
2024-11-08 00:53:26+00:00,3452.0,8.792
2024-11-08 00:55:40+00:00,3453.0,8.85
2024-11-08 00:57:54+00:00,3454.0,8.754
2024-11-08 01:00:09+00:00,3455.0,8.764
2024-11-08 01:02:23+00:00,3456.0,8.825999999999999
2024-11-08 01:04:37+00:00,3457.0,8.994
2024-11-08 01:06:51+00:00,3458.0,8.97
2024-11-08 01:09:05+00:00,3459.0,8.888
2024-11-08 01:11:19+00:00,3460.0,8.992
2024-11-08 01:13:34+00:00,3461.0,9.008
2024-11-08 01:15:48+00:00,3462.0,9.024
2024-11-08 01:18:03+00:00,3463.0,8.942
2024-11-08 01:20:17+00:00,3464.0,9.216
2024-11-08 01:22:31+00:00,3465.0,8.996
2024-11-08 01:24:45+00:00,3466.0,8.982000000000001
2024-11-08 01:26:59+00:00,3467.0,8.99
2024-11-08 01:29:14+00:00,3468.0,9.038
2024-11-08 01:31:28+00:00,3469.0,8.86
2024-11-08 01:33:42+00:00,3470.0,9.068
2024-11-08 01:35:56+00:00,3471.0,9.144
2024-11-08 01:38:10+00:00,3472.0,9.04
2024-11-08 01:40:24+00:00,3473.0,9.034
2024-11-08 01:42:39+00:00,3474.0,9.01
2024-11-08 01:44:53+00:00,3475.0,8.932
2024-11-08 01:47:07+00:00,3476.0,8.922
2024-11-08 01:49:21+00:00,3477.0,8.92
2024-11-08 01:51:35+00:00,3478.0,9.018
2024-11-08 01:53:50+00:00,3479.0,9.04
2024-11-08 01:56:04+00:00,3480.0,9.03
2024-11-08 01:58:18+00:00,3481.0,8.866000000000001
2024-11-08 02:00:32+00:00,3482.0,8.872
2024-11-08 02:02:46+00:00,3482.5,8.7575
2024-11-08 02:05:01+00:00,3483.0,8.786666666666667
2024-11-08 02:10:12+00:00,3487.0,9.15
2024-11-08 02:12:26+00:00,3487.5,9.2175
2024-11-08 02:14:40+00:00,3488.0,9.19
2024-11-08 02:16:55+00:00,3489.0,9.208
2024-11-08 02:19:09+00:00,3490.0,9.222
2024-11-08 02:21:23+00:00,3491.0,9.282
2024-11-08 02:23:37+00:00,3492.0,9.288
2024-11-08 02:25:51+00:00,3493.0,9.328
2024-11-08 02:28:05+00:00,3494.0,9.338
2024-11-08 02:30:20+00:00,3495.0,9.338
2024-11-08 02:32:34+00:00,3496.0,9.33
2024-11-08 02:34:48+00:00,3497.0,9.41
2024-11-08 02:37:02+00:00,3498.0,9.438
2024-11-08 02:39:45+00:00,3499.0,9.42
2024-11-08 02:41:59+00:00,3500.0,9.368
2024-11-08 02:44:13+00:00,3501.0,9.436
2024-11-08 02:46:27+00:00,3502.0,9.264
2024-11-08 02:48:42+00:00,3503.0,9.332
2024-11-08 02:50:56+00:00,3504.0,9.39
2024-11-08 02:53:10+00:00,3505.0,9.518
2024-11-08 02:55:24+00:00,3506.0,9.468
2024-11-08 02:57:38+00:00,3507.0,9.578
2024-11-08 02:59:52+00:00,3508.0,9.564
2024-11-08 03:02:07+00:00,3509.0,9.514
2024-11-08 03:04:21+00:00,3510.0,9.49
2024-11-08 03:06:35+00:00,3511.0,9.442
2024-11-08 03:08:49+00:00,3512.0,9.476
2024-11-08 03:11:03+00:00,3513.0,9.44
2024-11-08 03:13:18+00:00,3514.0,9.346
2024-11-08 03:15:32+00:00,3515.0,9.332
2024-11-08 03:17:46+00:00,3516.0,9.214
2024-11-08 03:20:00+00:00,3517.0,9.15
2024-11-08 03:22:14+00:00,3518.0,9.176
2024-11-08 03:24:28+00:00,3519.0,9.2
2024-11-08 03:26:43+00:00,3520.0,9.202
2024-11-08 03:28:57+00:00,3521.0,9.296
2024-11-08 03:31:11+00:00,3522.0,9.346
2024-11-08 03:33:25+00:00,3523.0,9.306
2024-11-08 03:35:39+00:00,3524.0,9.43
2024-11-08 03:37:54+00:00,3525.0,9.49
2024-11-08 03:40:08+00:00,3526.0,9.596
2024-11-08 03:42:22+00:00,3527.0,9.39
2024-11-08 03:44:36+00:00,3528.0,9.424
2024-11-08 03:46:50+00:00,3529.0,9.342
2024-11-08 03:49:04+00:00,3530.0,9.184
2024-11-08 03:51:19+00:00,3531.0,9.184
2024-11-08 03:53:33+00:00,3532.0,9.284
2024-11-08 03:55:47+00:00,3533.0,9.308
2024-11-08 03:58:01+00:00,3534.0,9.404
2024-11-08 04:00:15+00:00,3535.0,9.452000000000002
2024-11-08 04:02:29+00:00,3536.0,9.504
2024-11-08 04:04:44+00:00,3537.0,9.594
2024-11-08 04:06:58+00:00,3538.0,9.536
2024-11-08 04:09:12+00:00,3539.0,9.536
2024-11-08 04:11:26+00:00,3539.5,9.62
2024-11-08 04:13:40+00:00,3540.5,9.695
2024-11-08 04:17:02+00:00,3542.5,9.6975
2024-11-08 04:19:16+00:00,3543.5,9.6625
2024-11-08 04:21:30+00:00,3544.0,9.608
2024-11-08 04:23:44+00:00,3545.0,9.368
2024-11-08 04:25:58+00:00,3546.0,9.294
2024-11-08 04:28:13+00:00,3547.0,9.242
2024-11-08 04:30:27+00:00,3548.0,9.16
2024-11-08 04:32:41+00:00,3549.0,9.124
2024-11-08 04:34:55+00:00,3550.0,9.138000000000002
2024-11-08 04:37:09+00:00,3551.0,9.234
2024-11-08 04:39:24+00:00,3552.0,9.186
2024-11-08 04:41:38+00:00,3553.0,9.288
2024-11-08 04:43:52+00:00,3554.0,9.374
2024-11-08 04:46:06+00:00,3555.0,9.542
2024-11-08 04:48:20+00:00,3556.0,9.424
2024-11-08 04:50:34+00:00,3557.0,9.538
2024-11-08 04:52:49+00:00,3558.0,9.474
2024-11-08 04:55:03+00:00,3559.0,9.488
2024-11-08 04:57:17+00:00,3560.0,9.396
2024-11-08 04:59:31+00:00,3561.0,9.552
2024-11-08 05:01:45+00:00,3562.0,9.52
2024-11-08 05:03:59+00:00,3563.0,9.606
2024-11-08 05:06:14+00:00,3564.0,9.685999999999998
2024-11-08 05:08:28+00:00,3565.0,9.8
2024-11-08 05:10:42+00:00,3566.0,9.812
2024-11-08 05:12:56+00:00,3567.0,9.84
2024-11-08 05:15:10+00:00,3568.0,9.736
2024-11-08 05:17:25+00:00,3569.0,9.578
2024-11-08 05:19:39+00:00,3570.0,9.522
2024-11-08 05:21:53+00:00,3571.0,9.55
2024-11-08 05:24:07+00:00,3572.0,9.57
2024-11-08 05:26:21+00:00,3573.0,9.568
2024-11-08 05:28:35+00:00,3574.0,9.512
2024-11-08 05:30:50+00:00,3575.0,9.354
2024-11-08 05:33:04+00:00,3576.0,9.262
2024-11-08 05:35:18+00:00,3577.0,9.252
2024-11-08 05:37:32+00:00,3578.0,9.388
2024-11-08 05:39:49+00:00,3579.0,9.59
2024-11-08 05:42:03+00:00,3580.0,9.556
2024-11-08 05:44:45+00:00,3581.0,9.548
2024-11-08 05:47:00+00:00,3582.0,9.548
2024-11-08 05:49:14+00:00,3583.0,9.494
2024-11-08 05:51:28+00:00,3584.0,9.46
2024-11-08 05:53:42+00:00,3585.0,9.55
2024-11-08 05:55:56+00:00,3586.0,9.516
2024-11-08 05:58:11+00:00,3587.0,9.32
2024-11-08 06:00:25+00:00,3588.0,9.336000000000002
2024-11-08 06:02:39+00:00,3589.0,9.082
2024-11-08 06:04:53+00:00,3590.0,9.15
2024-11-08 06:07:07+00:00,3591.0,9.27
2024-11-08 06:09:21+00:00,3592.0,9.312
2024-11-08 06:11:36+00:00,3593.0,9.224
2024-11-08 06:13:50+00:00,3594.0,9.413999999999998
2024-11-08 06:16:05+00:00,3595.0,9.428
2024-11-08 06:18:18+00:00,3596.0,9.446
2024-11-08 06:20:32+00:00,3597.0,9.638
2024-11-08 06:22:47+00:00,3598.0,9.682
2024-11-08 06:25:01+00:00,3599.0,9.636
2024-11-08 06:27:15+00:00,3600.0,9.602
2024-11-08 06:29:29+00:00,3601.0,9.512
2024-11-08 06:31:43+00:00,3602.0,9.444
2024-11-08 06:33:57+00:00,3603.0,9.728
2024-11-08 06:36:12+00:00,3604.0,9.684
2024-11-08 06:38:26+00:00,3605.0,9.752
2024-11-08 06:40:40+00:00,3606.0,9.8
2024-11-08 06:42:54+00:00,3607.0,9.716
2024-11-08 06:45:08+00:00,3608.0,9.332
2024-11-08 06:47:23+00:00,3609.0,9.424
2024-11-08 06:49:37+00:00,3610.0,9.37
2024-11-08 06:51:51+00:00,3611.0,9.34
2024-11-08 06:54:05+00:00,3612.0,9.41
2024-11-08 06:56:19+00:00,3613.0,9.352
2024-11-08 06:58:33+00:00,3613.5,9.2975
2024-11-08 07:00:48+00:00,3614.5,9.5325
2024-11-08 07:04:16+00:00,3616.5,9.5775
2024-11-08 07:06:31+00:00,3617.0,9.893333333333333
2024-11-08 07:08:45+00:00,3617.5,10.22
2024-11-08 07:12:27+00:00,3619.5,9.93
2024-11-08 07:14:41+00:00,3620.5,9.9575
2024-11-08 07:16:56+00:00,3621.0,9.884
2024-11-08 07:19:10+00:00,3622.0,9.542
2024-11-08 07:21:24+00:00,3623.0,9.624
2024-11-08 07:23:38+00:00,3624.0,9.452000000000002
2024-11-08 07:25:53+00:00,3625.0,9.406
2024-11-08 07:28:07+00:00,3626.0,9.396
2024-11-08 07:30:21+00:00,3627.0,9.31
2024-11-08 07:32:35+00:00,3628.0,9.302
2024-11-08 07:34:49+00:00,3629.0,9.344
2024-11-08 07:37:03+00:00,3630.0,9.324
2024-11-08 07:39:18+00:00,3631.0,9.234
2024-11-08 07:41:32+00:00,3632.0,9.344
2024-11-08 07:43:46+00:00,3633.0,9.38
2024-11-08 07:46:00+00:00,3634.0,9.348
2024-11-08 07:48:14+00:00,3635.0,9.214
2024-11-08 07:50:29+00:00,3635.5,9.245
2024-11-08 07:52:43+00:00,3636.5,9.385
2024-11-08 07:55:41+00:00,3638.5,9.2
2024-11-08 07:57:55+00:00,3639.5,9.3975
2024-11-08 08:00:09+00:00,3640.0,9.384
2024-11-08 08:02:32+00:00,3641.0,9.096
2024-11-08 08:04:41+00:00,3642.0,9.278
2024-11-08 08:06:56+00:00,3643.0,9.303999999999998
2024-11-08 08:09:13+00:00,3644.0,9.27
2024-11-08 08:11:25+00:00,3645.0,9.412
2024-11-08 08:13:42+00:00,3646.0,9.578
2024-11-08 08:14:55+00:00,3646.5,9.6225
2024-11-08 08:17:10+00:00,3647.5,9.8675
2024-11-08 08:20:53+00:00,3649.0,9.796666666666669
2024-11-08 08:23:07+00:00,3650.0,9.983333333333333
2024-11-08 08:26:49+00:00,3651.5,9.3275
2024-11-08 08:29:03+00:00,3652.0,9.326666666666668
2024-11-08 08:31:18+00:00,3652.5,9.4925
2024-11-08 08:34:17+00:00,3654.5,9.4425
2024-11-08 08:36:32+00:00,3655.5,9.3
2024-11-08 08:38:52+00:00,3656.0,9.324000000000002
2024-11-08 08:41:05+00:00,3657.0,9.374
2024-11-08 08:43:20+00:00,3658.0,9.356
2024-11-08 08:44:35+00:00,3659.0,9.254
2024-11-08 08:46:50+00:00,3660.0,9.474
2024-11-08 08:49:04+00:00,3661.0,9.444
2024-11-08 08:51:19+00:00,3662.0,9.068
2024-11-08 08:53:33+00:00,3663.0,8.99
2024-11-08 08:55:47+00:00,3664.0,9.076
2024-11-08 08:58:01+00:00,3665.0,9.034
2024-11-08 09:00:15+00:00,3666.0,8.858
2024-11-08 09:02:29+00:00,3667.0,9.118
2024-11-08 09:04:44+00:00,3668.0,9.3
