created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-11-07T18:51:10+00:00,3290,,,33.84,,,,,
2024-11-07T18:53:24+00:00,3291,,,34.44,,,,,
2024-11-07T18:55:38+00:00,3292,,,34.53,,,,,
2024-11-07T18:57:52+00:00,3293,,,34.29,,,,,
2024-11-07T19:00:06+00:00,3294,,,32.71,,,,,
2024-11-07T19:02:21+00:00,3295,,,34.56,,,,,
2024-11-07T19:04:35+00:00,3296,,,35.18,,,,,
2024-11-07T19:06:49+00:00,3297,,,33.74,,,,,
2024-11-07T19:09:03+00:00,3298,,,35.4,,,,,
2024-11-07T19:11:17+00:00,3299,,,32.28,,,,,
2024-11-07T19:13:31+00:00,3300,,,35.59,,,,,
2024-11-07T19:15:46+00:00,3301,,,33.57,,,,,
2024-11-07T19:18:00+00:00,3302,,,33.53,,,,,
2024-11-07T19:20:14+00:00,3303,,,34.41,,,,,
2024-11-07T19:22:28+00:00,3304,,,34.44,,,,,
2024-11-07T19:24:42+00:00,3305,,,33.36,,,,,
2024-11-07T19:26:56+00:00,3306,,,33.74,,,,,
2024-11-07T19:29:11+00:00,3307,,,36.04,,,,,
2024-11-07T19:31:25+00:00,3308,,,33.48,,,,,
2024-11-07T19:33:39+00:00,3309,,,33.76,,,,,
2024-11-07T19:35:53+00:00,3310,,,34.01,,,,,
2024-11-07T19:38:07+00:00,3311,,,31.73,,,,,
2024-11-07T19:40:21+00:00,3312,,,33.04,,,,,
2024-11-07T19:42:36+00:00,3313,,,36.57,,,,,
2024-11-07T19:44:50+00:00,3314,,,30.45,,,,,
2024-11-07T19:47:04+00:00,3315,,,32.52,,,,,
2024-11-07T19:49:18+00:00,3316,,,31.3,,,,,
2024-11-07T19:51:32+00:00,3317,,,32.42,,,,,
2024-11-07T19:53:47+00:00,3318,,,32.3,,,,,
2024-11-07T19:56:01+00:00,3319,,,31.01,,,,,
2024-11-07T19:58:15+00:00,3320,,,31.41,,,,,
2024-11-07T20:00:29+00:00,3321,,,28.35,,,,,
2024-11-07T20:02:43+00:00,3322,,,31.56,,,,,
2024-11-07T20:04:57+00:00,3323,,,29.33,,,,,
2024-11-07T20:07:12+00:00,3324,,,33.17,,,,,
2024-11-07T20:09:26+00:00,3325,,,30.02,,,,,
2024-11-07T20:11:40+00:00,3326,,,32.9,,,,,
2024-11-07T20:13:54+00:00,3327,,,29.91,,,,,
2024-11-07T20:16:08+00:00,3328,,,30.53,,,,,
2024-11-07T20:18:22+00:00,3329,,,28.23,,,,,
2024-11-07T20:20:37+00:00,3330,,,27.68,,,,,
2024-11-07T20:22:51+00:00,3331,,,25.03,,,,,
2024-11-07T20:25:05+00:00,3332,,,26.91,,,,,
2024-11-07T20:27:19+00:00,3333,,,26.74,,,,,
2024-11-07T20:29:33+00:00,3334,,,25.58,,,,,
2024-11-07T20:31:48+00:00,3335,,,23.16,,,,,
2024-11-07T20:34:02+00:00,3336,,,27.32,,,,,
2024-11-07T20:36:16+00:00,3337,,,24,,,,,
2024-11-07T20:38:30+00:00,3338,,,27.17,,,,,
2024-11-07T20:40:44+00:00,3339,,,26.57,,,,,
2024-11-07T20:42:58+00:00,3340,,,27.67,,,,,
2024-11-07T20:45:13+00:00,3341,,,24.25,,,,,
2024-11-07T20:47:27+00:00,3342,,,26.55,,,,,
2024-11-07T20:49:41+00:00,3343,,,23.14,,,,,
2024-11-07T20:51:55+00:00,3344,,,25.52,,,,,
2024-11-07T20:54:09+00:00,3345,,,25.63,,,,,
2024-11-07T20:56:23+00:00,3346,,,24.82,,,,,
2024-11-07T20:58:38+00:00,3347,,,22.95,,,,,
2024-11-07T21:00:52+00:00,3348,,,20.38,,,,,
2024-11-07T21:03:06+00:00,3349,,,19.06,,,,,
2024-11-07T21:05:20+00:00,3350,,,22.33,,,,,
2024-11-07T21:07:34+00:00,3351,,,23.26,,,,,
2024-11-07T21:09:48+00:00,3352,,,23.5,,,,,
2024-11-07T21:12:03+00:00,3353,,,22.44,,,,,
2024-11-07T21:14:17+00:00,3354,,,22.93,,,,,
2024-11-07T21:16:31+00:00,3355,,,16.42,,,,,
2024-11-07T21:18:45+00:00,3356,,,20.22,,,,,
2024-11-07T21:20:59+00:00,3357,,,19.4,,,,,
2024-11-07T21:23:14+00:00,3358,,,21.03,,,,,
2024-11-07T21:25:28+00:00,3359,,,15.82,,,,,
2024-11-07T21:27:42+00:00,3360,,,17.91,,,,,
2024-11-07T21:29:56+00:00,3361,,,19.35,,,,,
2024-11-07T21:32:10+00:00,3362,,,18.94,,,,,
2024-11-07T21:34:24+00:00,3363,,,18.54,,,,,
2024-11-07T21:36:39+00:00,3364,,,19.33,,,,,
2024-11-07T21:38:53+00:00,3365,,,19.93,,,,,
2024-11-07T21:41:07+00:00,3366,,,18.17,,,,,
2024-11-07T21:43:21+00:00,3367,,,21.48,,,,,
2024-11-07T21:45:35+00:00,3368,,,18.54,,,,,
2024-11-07T21:47:49+00:00,3369,,,15.58,,,,,
2024-11-07T21:50:04+00:00,3370,,,20.81,,,,,
2024-11-07T21:52:18+00:00,3371,,,19.35,,,,,
2024-11-07T21:54:32+00:00,3372,,,19.37,,,,,
2024-11-07T21:56:46+00:00,3373,,,19.49,,,,,
2024-11-07T21:59:00+00:00,3374,,,19.49,,,,,
2024-11-07T22:01:14+00:00,3375,,,17.33,,,,,
2024-11-07T22:03:29+00:00,3376,,,16.13,,,,,
2024-11-07T22:05:43+00:00,3377,,,5.89,,,,,
2024-11-07T22:07:57+00:00,3378,,,18.96,,,,,
2024-11-07T22:10:11+00:00,3379,,,17.96,,,,,
2024-11-07T22:12:25+00:00,3380,,,13.33,,,,,
2024-11-07T22:14:39+00:00,3381,,,16.07,,,,,
2024-11-07T22:16:54+00:00,3382,,,18.13,,,,,
2024-11-07T22:19:08+00:00,3383,,,16.09,,,,,
2024-11-07T22:21:22+00:00,3384,,,16.69,,,,,
2024-11-07T22:23:36+00:00,3385,,,14.63,,,,,
2024-11-07T22:25:50+00:00,3386,,,10.69,,,,,
2024-11-07T22:28:05+00:00,3387,,,13.84,,,,,
2024-11-07T22:30:19+00:00,3388,,,17.53,,,,,
2024-11-07T22:32:33+00:00,3389,,,15.51,,,,,
2024-11-07T22:34:47+00:00,3390,,,15.39,,,,,
2024-11-07T22:37:01+00:00,3391,,,14.38,,,,,
2024-11-07T22:39:15+00:00,3392,,,12.08,,,,,
2024-11-07T22:41:30+00:00,3393,,,15.03,,,,,
2024-11-07T22:43:44+00:00,3394,,,15.39,,,,,
2024-11-07T22:45:58+00:00,3395,,,14.41,,,,,
2024-11-07T22:48:12+00:00,3396,,,17.43,,,,,
2024-11-07T22:50:26+00:00,3397,,,14.32,,,,,
2024-11-07T22:52:40+00:00,3398,,,15.46,,,,,
2024-11-07T22:54:55+00:00,3399,,,14.89,,,,,
2024-11-07T22:57:09+00:00,3400,,,13.84,,,,,
2024-11-07T22:59:23+00:00,3401,,,15.58,,,,,
2024-11-07T23:01:37+00:00,3402,,,13.02,,,,,
2024-11-07T23:03:51+00:00,3403,,,5.99,,,,,
2024-11-07T23:06:06+00:00,3404,,,13.9,,,,,
2024-11-07T23:08:20+00:00,3405,,,13.6,,,,,
2024-11-07T23:10:34+00:00,3406,,,13.12,,,,,
2024-11-07T23:12:48+00:00,3407,,,12.8,,,,,
2024-11-07T23:15:02+00:00,3408,,,13.47,,,,,
2024-11-07T23:17:16+00:00,3409,,,11.82,,,,,
2024-11-07T23:19:31+00:00,3410,,,11.27,,,,,
2024-11-07T23:21:45+00:00,3411,,,13.48,,,,,
2024-11-07T23:23:59+00:00,3412,,,13.67,,,,,
2024-11-07T23:26:13+00:00,3413,,,13.52,,,,,
2024-11-07T23:28:27+00:00,3414,,,11.98,,,,,
2024-11-07T23:30:41+00:00,3415,,,10.65,,,,,
2024-11-07T23:32:56+00:00,3416,,,12.82,,,,,
2024-11-07T23:35:10+00:00,3417,,,11.15,,,,,
2024-11-07T23:37:24+00:00,3418,,,11.58,,,,,
2024-11-07T23:39:38+00:00,3419,,,11.68,,,,,
2024-11-07T23:41:52+00:00,3420,,,11.96,,,,,
2024-11-07T23:44:06+00:00,3421,,,10.45,,,,,
2024-11-07T23:46:21+00:00,3422,,,10.77,,,,,
2024-11-07T23:48:35+00:00,3423,,,11.08,,,,,
2024-11-07T23:50:49+00:00,3424,,,6.47,,,,,
2024-11-07T23:53:03+00:00,3425,,,10.23,,,,,
2024-11-07T23:55:17+00:00,3426,,,10.86,,,,,
2024-11-07T23:57:32+00:00,3427,,,11.37,,,,,
2024-11-07T23:59:46+00:00,3428,,,10.12,,,,,
2024-11-08T00:02:00+00:00,3429,,,9.37,,,,,
2024-11-08T00:04:14+00:00,3430,,,9.44,,,,,
2024-11-08T00:06:28+00:00,3431,,,9.97,,,,,
2024-11-08T00:08:42+00:00,3432,,,9.81,,,,,
2024-11-08T00:10:57+00:00,3433,,,10.12,,,,,
2024-11-08T00:13:11+00:00,3434,,,9.66,,,,,
2024-11-08T00:15:25+00:00,3435,,,9.99,,,,,
2024-11-08T00:17:39+00:00,3436,,,9.73,,,,,
2024-11-08T00:19:53+00:00,3437,,,9.66,,,,,
2024-11-08T00:22:07+00:00,3438,,,8.96,,,,,
2024-11-08T00:24:22+00:00,3439,,,9.04,,,,,
2024-11-08T00:26:36+00:00,3440,,,8.6,,,,,
2024-11-08T00:28:50+00:00,3441,,,8.7,,,,,
2024-11-08T00:31:04+00:00,3442,,,8.12,,,,,
2024-11-08T00:33:18+00:00,3443,,,8.75,,,,,
2024-11-08T00:35:33+00:00,3444,,,8.34,,,,,
2024-11-08T00:37:47+00:00,3445,,,8.87,,,,,
2024-11-08T00:40:01+00:00,3446,,,8.75,,,,,
2024-11-08T00:42:15+00:00,3447,,,8.6,,,,,
2024-11-08T00:44:29+00:00,3448,,,8.2,,,,,
2024-11-08T00:46:43+00:00,3449,,,8.8,,,,,
2024-11-08T00:48:58+00:00,3450,,,8.87,,,,,
2024-11-08T00:51:12+00:00,3451,,,9.09,,,,,
2024-11-08T00:53:26+00:00,3452,,,8.94,,,,,
2024-11-08T00:55:40+00:00,3453,,,8.77,,,,,
2024-11-08T00:57:54+00:00,3454,,,8.29,,,,,
2024-11-08T01:00:09+00:00,3455,,,9.16,,,,,
2024-11-08T01:02:23+00:00,3456,,,8.61,,,,,
2024-11-08T01:04:37+00:00,3457,,,8.99,,,,,
2024-11-08T01:06:51+00:00,3458,,,9.08,,,,,
2024-11-08T01:09:05+00:00,3459,,,9.13,,,,,
2024-11-08T01:11:19+00:00,3460,,,9.04,,,,,
2024-11-08T01:13:34+00:00,3461,,,8.2,,,,,
2024-11-08T01:15:48+00:00,3462,,,9.51,,,,,
2024-11-08T01:18:03+00:00,3463,,,9.16,,,,,
2024-11-08T01:20:17+00:00,3464,,,9.21,,,,,
2024-11-08T01:22:31+00:00,3465,,,8.63,,,,,
2024-11-08T01:24:45+00:00,3466,,,9.57,,,,,
2024-11-08T01:26:59+00:00,3467,,,8.41,,,,,
2024-11-08T01:29:14+00:00,3468,,,9.09,,,,,
2024-11-08T01:31:28+00:00,3469,,,9.25,,,,,
2024-11-08T01:33:42+00:00,3470,,,8.87,,,,,
2024-11-08T01:35:56+00:00,3471,,,8.68,,,,,
2024-11-08T01:38:10+00:00,3472,,,9.45,,,,,
2024-11-08T01:40:24+00:00,3473,,,9.47,,,,,
2024-11-08T01:42:39+00:00,3474,,,8.73,,,,,
2024-11-08T01:44:53+00:00,3475,,,8.84,,,,,
2024-11-08T01:47:07+00:00,3476,,,8.56,,,,,
2024-11-08T01:49:21+00:00,3477,,,9.06,,,,,
2024-11-08T01:51:35+00:00,3478,,,9.42,,,,,
2024-11-08T01:53:50+00:00,3479,,,8.72,,,,,
2024-11-08T01:56:04+00:00,3480,,,9.33,,,,,
2024-11-08T01:58:18+00:00,3481,,,8.67,,,,,
2024-11-08T02:00:32+00:00,3482,,,9.01,,,,,
2024-11-08T02:02:46+00:00,3483,,,8.6,,,,,
2024-11-08T02:05:01+00:00,3484,,,8.75,,,,,
2024-11-08T02:07:58+00:00,3485,,,133.16,,,,,
2024-11-08T02:10:12+00:00,3486,,,9.18,,,,,
2024-11-08T02:12:26+00:00,3487,,,9.18,,,,,
2024-11-08T02:14:40+00:00,3488,,,9.09,,,,,
2024-11-08T02:16:55+00:00,3489,,,9.42,,,,,
2024-11-08T02:19:09+00:00,3490,,,9.08,,,,,
2024-11-08T02:21:23+00:00,3491,,,9.27,,,,,
2024-11-08T02:23:37+00:00,3492,,,9.25,,,,,
2024-11-08T02:25:51+00:00,3493,,,9.39,,,,,
2024-11-08T02:28:05+00:00,3494,,,9.45,,,,,
2024-11-08T02:30:20+00:00,3495,,,9.28,,,,,
2024-11-08T02:32:34+00:00,3496,,,9.32,,,,,
2024-11-08T02:34:48+00:00,3497,,,9.25,,,,,
2024-11-08T02:37:02+00:00,3498,,,9.35,,,,,
2024-11-08T02:39:45+00:00,3499,,,9.85,,,,,
2024-11-08T02:41:59+00:00,3500,,,9.42,,,,,
2024-11-08T02:44:13+00:00,3501,,,9.23,,,,,
2024-11-08T02:46:27+00:00,3502,,,8.99,,,,,
2024-11-08T02:48:42+00:00,3503,,,9.69,,,,,
2024-11-08T02:50:56+00:00,3504,,,8.99,,,,,
2024-11-08T02:53:10+00:00,3505,,,9.76,,,,,
2024-11-08T02:55:24+00:00,3506,,,9.52,,,,,
2024-11-08T02:57:38+00:00,3507,,,9.63,,,,,
2024-11-08T02:59:52+00:00,3508,,,9.44,,,,,
2024-11-08T03:02:07+00:00,3509,,,9.54,,,,,
2024-11-08T03:04:21+00:00,3510,,,9.69,,,,,
2024-11-08T03:06:35+00:00,3511,,,9.27,,,,,
2024-11-08T03:08:49+00:00,3512,,,9.51,,,,,
2024-11-08T03:11:03+00:00,3513,,,9.2,,,,,
2024-11-08T03:13:18+00:00,3514,,,9.71,,,,,
2024-11-08T03:15:32+00:00,3515,,,9.51,,,,,
2024-11-08T03:17:46+00:00,3516,,,8.8,,,,,
2024-11-08T03:20:00+00:00,3517,,,9.44,,,,,
2024-11-08T03:22:14+00:00,3518,,,8.61,,,,,
2024-11-08T03:24:28+00:00,3519,,,9.39,,,,,
2024-11-08T03:26:43+00:00,3520,,,9.64,,,,,
2024-11-08T03:28:57+00:00,3521,,,8.92,,,,,
2024-11-08T03:31:11+00:00,3522,,,9.45,,,,,
2024-11-08T03:33:25+00:00,3523,,,9.08,,,,,
2024-11-08T03:35:39+00:00,3524,,,9.64,,,,,
2024-11-08T03:37:54+00:00,3525,,,9.44,,,,,
2024-11-08T03:40:08+00:00,3526,,,9.54,,,,,
2024-11-08T03:42:22+00:00,3527,,,9.75,,,,,
2024-11-08T03:44:36+00:00,3528,,,9.61,,,,,
2024-11-08T03:46:50+00:00,3529,,,8.61,,,,,
2024-11-08T03:49:04+00:00,3530,,,9.61,,,,,
2024-11-08T03:51:19+00:00,3531,,,9.13,,,,,
2024-11-08T03:53:33+00:00,3532,,,8.96,,,,,
2024-11-08T03:55:47+00:00,3533,,,9.61,,,,,
2024-11-08T03:58:01+00:00,3534,,,9.11,,,,,
2024-11-08T04:00:15+00:00,3535,,,9.73,,,,,
2024-11-08T04:02:29+00:00,3536,,,9.61,,,,,
2024-11-08T04:04:44+00:00,3537,,,9.2,,,,,
2024-11-08T04:06:58+00:00,3538,,,9.87,,,,,
2024-11-08T04:09:12+00:00,3539,,,9.56,,,,,
2024-11-08T04:11:26+00:00,3540,,,9.44,,,,,
2024-11-08T04:13:40+00:00,3541,,,9.61,,,,,
2024-11-08T04:17:02+00:00,3542,,,10.17,,,,,
2024-11-08T04:19:16+00:00,3543,,,9.33,,,,,
2024-11-08T04:21:30+00:00,3544,,,9.68,,,,,
2024-11-08T04:23:44+00:00,3545,,,9.47,,,,,
2024-11-08T04:25:58+00:00,3546,,,9.39,,,,,
2024-11-08T04:28:13+00:00,3547,,,8.97,,,,,
2024-11-08T04:30:27+00:00,3548,,,8.96,,,,,
2024-11-08T04:32:41+00:00,3549,,,9.42,,,,,
2024-11-08T04:34:55+00:00,3550,,,9.06,,,,,
2024-11-08T04:37:09+00:00,3551,,,9.21,,,,,
2024-11-08T04:39:24+00:00,3552,,,9.04,,,,,
2024-11-08T04:41:38+00:00,3553,,,9.44,,,,,
2024-11-08T04:43:52+00:00,3554,,,9.18,,,,,
2024-11-08T04:46:06+00:00,3555,,,9.57,,,,,
2024-11-08T04:48:20+00:00,3556,,,9.64,,,,,
2024-11-08T04:50:34+00:00,3557,,,9.88,,,,,
2024-11-08T04:52:49+00:00,3558,,,8.85,,,,,
2024-11-08T04:55:03+00:00,3559,,,9.75,,,,,
2024-11-08T04:57:17+00:00,3560,,,9.25,,,,,
2024-11-08T04:59:31+00:00,3561,,,9.71,,,,,
2024-11-08T05:01:45+00:00,3562,,,9.42,,,,,
2024-11-08T05:03:59+00:00,3563,,,9.63,,,,,
2024-11-08T05:06:14+00:00,3564,,,9.59,,,,,
2024-11-08T05:08:28+00:00,3565,,,9.68,,,,,
2024-11-08T05:10:42+00:00,3566,,,10.11,,,,,
2024-11-08T05:12:56+00:00,3567,,,9.99,,,,,
2024-11-08T05:15:10+00:00,3568,,,9.69,,,,,
2024-11-08T05:17:25+00:00,3569,,,9.73,,,,,
2024-11-08T05:19:39+00:00,3570,,,9.16,,,,,
2024-11-08T05:21:53+00:00,3571,,,9.32,,,,,
2024-11-08T05:24:07+00:00,3572,,,9.71,,,,,
2024-11-08T05:26:21+00:00,3573,,,9.83,,,,,
2024-11-08T05:28:35+00:00,3574,,,9.83,,,,,
2024-11-08T05:30:50+00:00,3575,,,9.15,,,,,
2024-11-08T05:33:04+00:00,3576,,,9.04,,,,,
2024-11-08T05:35:18+00:00,3577,,,8.92,,,,,
2024-11-08T05:37:32+00:00,3578,,,9.37,,,,,
2024-11-08T05:39:49+00:00,3579,,,9.78,,,,,
2024-11-08T05:42:03+00:00,3580,,,9.83,,,,,
2024-11-08T05:44:45+00:00,3581,,,10.05,,,,,
2024-11-08T05:47:00+00:00,3582,,,8.75,,,,,
2024-11-08T05:49:14+00:00,3583,,,9.33,,,,,
2024-11-08T05:51:28+00:00,3584,,,9.78,,,,,
2024-11-08T05:53:42+00:00,3585,,,9.56,,,,,
2024-11-08T05:55:56+00:00,3586,,,9.88,,,,,
2024-11-08T05:58:11+00:00,3587,,,9.2,,,,,
2024-11-08T06:00:25+00:00,3588,,,9.16,,,,,
2024-11-08T06:02:39+00:00,3589,,,8.8,,,,,
2024-11-08T06:04:53+00:00,3590,,,9.64,,,,,
2024-11-08T06:07:07+00:00,3591,,,8.61,,,,,
2024-11-08T06:09:21+00:00,3592,,,9.54,,,,,
2024-11-08T06:11:36+00:00,3593,,,9.76,,,,,
2024-11-08T06:13:50+00:00,3594,,,9.01,,,,,
2024-11-08T06:16:05+00:00,3595,,,9.2,,,,,
2024-11-08T06:18:18+00:00,3596,,,9.56,,,,,
2024-11-08T06:20:32+00:00,3597,,,9.61,,,,,
2024-11-08T06:22:47+00:00,3598,,,9.85,,,,,
2024-11-08T06:25:01+00:00,3599,,,9.97,,,,,
2024-11-08T06:27:15+00:00,3600,,,9.42,,,,,
2024-11-08T06:29:29+00:00,3601,,,9.33,,,,,
2024-11-08T06:31:43+00:00,3602,,,9.44,,,,,
2024-11-08T06:33:57+00:00,3603,,,9.4,,,,,
2024-11-08T06:36:12+00:00,3604,,,9.63,,,,,
2024-11-08T06:38:26+00:00,3605,,,10.84,,,,,
2024-11-08T06:40:40+00:00,3606,,,9.11,,,,,
2024-11-08T06:42:54+00:00,3607,,,9.78,,,,,
2024-11-08T06:45:08+00:00,3608,,,9.64,,,,,
2024-11-08T06:47:23+00:00,3609,,,9.21,,,,,
2024-11-08T06:49:37+00:00,3610,,,8.92,,,,,
2024-11-08T06:51:51+00:00,3611,,,9.57,,,,,
2024-11-08T06:54:05+00:00,3612,,,9.51,,,,,
2024-11-08T06:56:19+00:00,3613,,,9.49,,,,,
2024-11-08T06:58:33+00:00,3614,,,9.56,,,,,
2024-11-08T07:00:48+00:00,3615,,,8.63,,,,,
2024-11-08T07:04:16+00:00,3616,,,10.45,,,,,
2024-11-08T07:06:31+00:00,3617,,,9.59,,,,,
2024-11-08T07:08:45+00:00,3618,,,9.64,,,,,
2024-11-08T07:12:27+00:00,3619,,,11.2,,,,,
2024-11-08T07:14:41+00:00,3620,,,8.72,,,,,
2024-11-08T07:16:56+00:00,3621,,,10.16,,,,,
2024-11-08T07:19:10+00:00,3622,,,9.75,,,,,
2024-11-08T07:21:24+00:00,3623,,,9.59,,,,,
2024-11-08T07:23:38+00:00,3624,,,9.49,,,,,
2024-11-08T07:25:53+00:00,3625,,,9.13,,,,,
2024-11-08T07:28:07+00:00,3626,,,9.3,,,,,
2024-11-08T07:30:21+00:00,3627,,,9.52,,,,,
2024-11-08T07:32:35+00:00,3628,,,9.54,,,,,
2024-11-08T07:34:49+00:00,3629,,,9.06,,,,,
2024-11-08T07:37:03+00:00,3630,,,9.09,,,,,
2024-11-08T07:39:18+00:00,3631,,,9.51,,,,,
2024-11-08T07:41:32+00:00,3632,,,9.42,,,,,
2024-11-08T07:43:46+00:00,3633,,,9.09,,,,,
2024-11-08T07:46:00+00:00,3634,,,9.61,,,,,
2024-11-08T07:48:14+00:00,3635,,,9.27,,,,,
2024-11-08T07:50:29+00:00,3636,,,9.35,,,,,
2024-11-08T07:52:43+00:00,3637,,,8.75,,,,,
2024-11-08T07:55:41+00:00,3638,,,10.17,,,,,
2024-11-08T07:57:55+00:00,3639,,,8.49,,,,,
2024-11-08T08:00:09+00:00,3640,,,9.39,,,,,
2024-11-08T08:02:32+00:00,3641,,,9.54,,,,,
2024-11-08T08:04:41+00:00,3642,,,9.33,,,,,
2024-11-08T08:06:56+00:00,3643,,,8.73,,,,,
2024-11-08T08:09:13+00:00,3644,,,9.4,,,,,
2024-11-08T08:11:25+00:00,3645,,,9.52,,,,,
2024-11-08T08:13:42+00:00,3646,,,9.37,,,,,
2024-11-08T08:14:55+00:00,3647,,,10.04,,,,,
2024-11-08T08:17:10+00:00,3648,,,9.56,,,,,
2024-11-08T08:20:53+00:00,3649,,,10.5,,,,,
2024-11-08T08:23:07+00:00,3650,,,9.33,,,,,
2024-11-08T08:26:49+00:00,3651,,,10.12,,,,,
2024-11-08T08:29:03+00:00,3652,,,8.85,,,,,
2024-11-08T08:31:18+00:00,3653,,,9.01,,,,,
2024-11-08T08:34:17+00:00,3654,,,9.99,,,,,
2024-11-08T08:36:32+00:00,3655,,,9.3,,,,,
2024-11-08T08:38:52+00:00,3656,,,9.47,,,,,
2024-11-08T08:41:05+00:00,3657,,,8.44,,,,,
2024-11-08T08:43:20+00:00,3658,,,9.42,,,,,
2024-11-08T08:44:35+00:00,3659,,,10.24,,,,,
2024-11-08T08:46:50+00:00,3660,,,9.21,,,,,
2024-11-08T08:49:04+00:00,3661,,,8.96,,,,,
2024-11-08T08:51:19+00:00,3662,,,9.54,,,,,
2024-11-08T08:53:33+00:00,3663,,,9.27,,,,,
2024-11-08T08:55:47+00:00,3664,,,8.36,,,,,
2024-11-08T08:58:01+00:00,3665,,,8.82,,,,,
2024-11-08T09:00:15+00:00,3666,,,9.39,,,,,
2024-11-08T09:02:29+00:00,3667,,,9.33,,,,,
2024-11-08T09:04:44+00:00,3668,,,8.39,,,,,
2024-11-08T09:06:58+00:00,3669,,,9.66,,,,,
2024-11-08T09:09:12+00:00,3670,,,9.73,,,,,
2024-11-08T09:11:27+00:00,3671,,,9.16,,,,,
2024-11-08T09:13:41+00:00,3672,,,8.91,,,,,
2024-11-08T09:15:55+00:00,3673,,,8.82,,,,,
2024-11-08T09:18:09+00:00,3674,,,9.11,,,,,
2024-11-08T09:20:23+00:00,3675,,,9.16,,,,,
2024-11-08T09:22:37+00:00,3676,,,9.2,,,,,
2024-11-08T09:24:52+00:00,3677,,,9.23,,,,,
2024-11-08T09:27:06+00:00,3678,,,8.7,,,,,
2024-11-08T09:29:21+00:00,3679,,,8.75,,,,,
2024-11-08T09:31:34+00:00,3680,,,8.37,,,,,
2024-11-08T09:33:49+00:00,3681,,,8.77,,,,,
2024-11-08T09:36:03+00:00,3682,,,8.79,,,,,
2024-11-08T09:38:17+00:00,3683,,,9.23,,,,,
2024-11-08T09:41:15+00:00,3684,,,71.26,,,,,
2024-11-08T09:45:43+00:00,3685,,,9.06,,,,,
2024-11-08T09:47:57+00:00,3686,,,9.11,,,,,
2024-11-08T09:50:11+00:00,3687,,,8.77,,,,,
2024-11-08T09:52:26+00:00,3688,,,9.09,,,,,
2024-11-08T09:54:40+00:00,3689,,,9.16,,,,,
2024-11-08T09:56:54+00:00,3690,,,8.7,,,,,
2024-11-08T09:59:10+00:00,3691,,,9.2,,,,,
2024-11-08T10:01:24+00:00,3692,,,9.21,,,,,
2024-11-08T10:03:38+00:00,3693,,,9.2,,,,,
2024-11-08T10:05:52+00:00,3694,,,9.25,,,,,
2024-11-08T10:08:07+00:00,3695,,,9.16,,,,,
2024-11-08T10:10:21+00:00,3696,,,9.27,,,,,
2024-11-08T10:12:35+00:00,3697,,,8.79,,,,,
2024-11-08T10:14:49+00:00,3698,,,9.18,,,,,
2024-11-08T10:17:03+00:00,3699,,,9.33,,,,,
2024-11-08T10:19:17+00:00,3700,,,8.6,,,,,
2024-11-08T10:21:33+00:00,3701,,,9.13,,,,,
2024-11-08T10:23:47+00:00,3702,,,9.08,,,,,
2024-11-08T10:26:01+00:00,3703,,,8.77,,,,,
2024-11-08T10:28:15+00:00,3704,,,9.13,,,,,
2024-11-08T10:30:30+00:00,3705,,,8.73,,,,,
2024-11-08T10:33:56+00:00,3706,,,10.09,,,,,
2024-11-08T10:36:10+00:00,3707,,,8.7,,,,,
2024-11-08T10:38:25+00:00,3708,,,9.09,,,,,
2024-11-08T10:40:39+00:00,3709,,,9.11,,,,,
2024-11-08T10:42:53+00:00,3710,,,9.15,,,,,
2024-11-08T10:45:07+00:00,3711,,,9.04,,,,,
2024-11-08T10:51:38+00:00,3712,,,10.09,,,,,
2024-11-08T10:53:52+00:00,3713,,,9.18,,,,,
2024-11-08T10:56:06+00:00,3714,,,9.28,,,,,
2024-11-08T10:58:20+00:00,3715,,,8.79,,,,,
2024-11-08T11:00:34+00:00,3716,,,9.21,,,,,
2024-11-08T11:02:49+00:00,3717,,,9.15,,,,,
2024-11-08T11:05:03+00:00,3718,,,9.01,,,,,
2024-11-08T11:07:17+00:00,3719,,,9.11,,,,,
2024-11-08T11:09:31+00:00,3720,,,9.08,,,,,
2024-11-08T11:11:46+00:00,3721,,,9.18,,,,,
2024-11-08T11:14:00+00:00,3722,,,8.29,,,,,
2024-11-08T11:16:14+00:00,3723,,,8.68,,,,,
2024-11-08T11:18:28+00:00,3724,,,9.03,,,,,
2024-11-08T11:20:42+00:00,3725,,,8.55,,,,,
2024-11-08T11:22:57+00:00,3726,,,9.04,,,,,
2024-11-08T11:25:11+00:00,3727,,,8.63,,,,,
2024-11-08T11:27:25+00:00,3728,,,9.18,,,,,
2024-11-08T11:29:39+00:00,3729,,,8.49,,,,,
2024-11-08T11:31:53+00:00,3730,,,9.09,,,,,
2024-11-08T11:34:07+00:00,3731,,,8.92,,,,,
2024-11-08T11:36:22+00:00,3732,,,9.06,,,,,
2024-11-08T11:38:36+00:00,3733,,,9.01,,,,,
2024-11-08T11:40:50+00:00,3734,,,8.89,,,,,
2024-11-08T11:43:04+00:00,3735,,,8.85,,,,,
2024-11-08T11:45:18+00:00,3736,,,8.87,,,,,
2024-11-08T11:47:34+00:00,3737,,,8.55,,,,,
2024-11-08T11:49:49+00:00,3738,,,8.55,,,,,
2024-11-08T11:52:03+00:00,3739,,,8.85,,,,,
